image2474.png,84.0
image2475.png,81.0
image2476.png,84.0
image2477.png,83.0
image2478.png,83.0
image2479.png,87.0
image2480.png,85.0
image2481.png,81.0
image2482.png,83.0
image2483.png,83.0
image2484.png,82.0
image2485.png,81.0
image2486.png,86.0
image2487.png,87.0
image2488.png,82.0
image2489.png,81.0
image2490.png,83.0
image2491.png,82.0
image2492.png,83.0
image2493.png,83.0
image2494.png,85.0
image2495.png,85.0
image2496.png,86.0
image2497.png,85.0
image2498.png,83.0
image2499.png,85.0
image2500.png,83.0
image2501.png,87.0
image2502.png,83.0
image2503.png,91.0
image2504.png,82.0
image2505.png,88.0
image2506.png,88.0
image2507.png,88.0
image2508.png,89.0
image2509.png,88.0
image2510.png,88.0
image2511.png,87.0
image2512.png,88.0
image2513.png,88.0
image2514.png,88.0
image2515.png,87.0
image2516.png,88.0
image2517.png,82.0
image2518.png,82.0
image2519.png,80.0
image2520.png,83.0
image2521.png,83.0
image2522.png,85.0
image2523.png,83.0
image2524.png,88.0
image2525.png,91.0
image2526.png,88.0
image2527.png,89.0
image2528.png,87.0
image2529.png,87.0
image2530.png,85.0
image2531.png,83.0
image2532.png,83.0
image2533.png,88.0
image2534.png,83.0
image2535.png,82.0
image2536.png,83.0
image2537.png,84.0
image2538.png,83.0
image2539.png,82.0
image2540.png,84.0
image2541.png,84.0
image2542.png,83.0
image2543.png,85.0
image2544.png,83.0
image2545.png,85.0
image2546.png,88.0
image2547.png,86.0
image2548.png,84.0
image2549.png,84.0
image2550.png,85.0
image2551.png,83.0
image2552.png,84.0
image2553.png,84.0
image2554.png,83.0
image2555.png,87.0
image2556.png,85.0
image2557.png,91.0
image2558.png,86.0
image2559.png,82.0
image2560.png,86.0
image2561.png,83.0
image2562.png,88.0
image2563.png,86.0
image2564.png,83.0
image2565.png,83.0
image2566.png,85.0
image2567.png,86.0
image2568.png,83.0
image2569.png,80.0
image2570.png,79.0
image2571.png,83.0
image2572.png,82.0
image2573.png,83.0
image2574.png,81.0
image2575.png,90.0
image2576.png,83.0
image2577.png,82.0
image2578.png,85.0
image2579.png,80.0
image2580.png,83.0
image2581.png,83.0
image2582.png,83.0
image2583.png,82.0
image2584.png,80.0
image2585.png,81.0
image2586.png,79.0
image2587.png,82.0
image2588.png,80.0
image2589.png,79.0
image2590.png,79.0
image2591.png,81.0
image2592.png,81.0
image2593.png,82.0
image2594.png,79.0
image2595.png,83.0
image2596.png,81.0
image2597.png,84.0
image2598.png,82.0
image2599.png,80.0
image2600.png,77.0
image2601.png,79.0
image2602.png,83.0
image2603.png,81.0
image2604.png,83.0
image2605.png,79.0
image2606.png,80.0
image2607.png,81.0
image2608.png,80.0
image2609.png,83.0
image2610.png,80.0
image2611.png,79.0
image2612.png,78.0
image2613.png,79.0
image2614.png,81.0
image2615.png,81.0
image2616.png,83.0
image2617.png,83.0
image2618.png,81.0
image2619.png,81.0
image2620.png,86.0
image2621.png,81.0
image2622.png,84.0
image2623.png,85.0
image2624.png,85.0
image2625.png,86.0
image2626.png,85.0
image2627.png,85.0
image2628.png,85.0
image2629.png,95.0
image2630.png,91.0
image2631.png,91.0
image2632.png,96.0
image2633.png,88.0
image2634.png,91.0
image2635.png,95.0
image2636.png,89.0
image2637.png,88.0
image2638.png,92.0
image2639.png,88.0
image2640.png,96.0
image2641.png,90.0
image2642.png,85.0
image2643.png,92.0
image2644.png,86.0
image2645.png,91.0
image2646.png,93.0
image2647.png,89.0
image2648.png,93.0
image2649.png,91.0
image2650.png,89.0
image2651.png,91.0
image2652.png,91.0
image2653.png,89.0
image2654.png,89.0
image2655.png,96.0
image2656.png,86.0
image2657.png,89.0
image2658.png,91.0
image2659.png,89.0
image2660.png,91.0
image2661.png,85.0
image2662.png,91.0
image2663.png,89.0
image2664.png,89.0
image2665.png,89.0
image2666.png,85.0
image2667.png,91.0
image2668.png,89.0
image2669.png,84.0
image2670.png,85.0
image2671.png,87.0
image2672.png,82.0
image2673.png,85.0
image2674.png,91.0
image2675.png,92.0
image2676.png,85.0
image2677.png,85.0
image2678.png,88.0
image2679.png,95.0
image2680.png,96.0
image2681.png,84.0
image2682.png,93.0
image2683.png,87.0
image2684.png,86.0
image2685.png,83.0
image2686.png,83.0
image2687.png,83.0
image2688.png,85.0
image2689.png,81.0
image2690.png,84.0
image2691.png,82.0
image2692.png,91.0
image2693.png,84.0
image2694.png,92.0
image2695.png,89.0
image2696.png,91.0
image2697.png,85.0
image2698.png,91.0
image2699.png,92.0
image2700.png,82.0
image2701.png,82.0
image2702.png,84.0
image2703.png,87.0
image2704.png,85.0
image2705.png,88.0
image2706.png,85.0
image2707.png,89.0
image2708.png,88.0
image2709.png,84.0
image2710.png,87.0
image2711.png,86.0
image2712.png,81.0
image2713.png,83.0
image2714.png,85.0
image2715.png,83.0
image2716.png,83.0
image2717.png,82.0
image2718.png,89.0
image2719.png,83.0
image2720.png,82.0
image2721.png,81.0
image2722.png,90.0
image2723.png,88.0
image2724.png,87.0
image2725.png,78.0
image2726.png,79.0
image2727.png,81.0
image2728.png,92.0
image2729.png,91.0
image2730.png,91.0
image2731.png,91.0
image2732.png,83.0
image2733.png,80.0
image2734.png,80.0
image2735.png,82.0
image2736.png,79.0
image2737.png,82.0
image2738.png,79.0
image2739.png,83.0
image2740.png,87.0
image2741.png,88.0
image2742.png,83.0
image2743.png,81.0
image2744.png,85.0
image2745.png,85.0
image2746.png,86.0
image2747.png,88.0
image2748.png,88.0
image2749.png,91.0
image2750.png,94.0
image2751.png,87.0
image2752.png,87.0
image2753.png,91.0
image2754.png,89.0
image2755.png,90.0
image2756.png,89.0
image2757.png,89.0
image2758.png,100.0
image2759.png,89.0
image2760.png,87.0
image2761.png,88.0
image2762.png,93.0
image2763.png,90.0
image2764.png,84.0
image2765.png,85.0
image2766.png,89.0
image2767.png,86.0
image2768.png,84.0
image2769.png,84.0
image2770.png,89.0
image2771.png,87.0
image2772.png,93.0
image2773.png,89.0
image2774.png,104.0
image2775.png,91.0
image2776.png,85.0
image2777.png,86.0
image2778.png,87.0
image2779.png,86.0
image2780.png,94.0
image2781.png,91.0
image2782.png,88.0
image2783.png,89.0
image2784.png,99.0
image2785.png,93.0
image2786.png,96.0
image2787.png,92.0
image2788.png,87.0
image2789.png,95.0
image2790.png,84.0
image2791.png,94.0
image2792.png,85.0
image2793.png,86.0
image2794.png,94.0
image2795.png,83.0
image2796.png,89.0
image2797.png,97.0
image2798.png,89.0
image2799.png,85.0
image2800.png,88.0
image2801.png,91.0
image2802.png,88.0
image2803.png,94.0
image2804.png,91.0
image2805.png,89.0
image2806.png,96.0
image2807.png,81.0
image2808.png,86.0
image2809.png,88.0
image2810.png,84.0
image2811.png,92.0
image2812.png,91.0
image2813.png,96.0
image2814.png,95.0
image2815.png,84.0
image2816.png,83.0
image2817.png,84.0
image2818.png,89.0
image2819.png,120.0
image2820.png,91.0
image2821.png,97.0
image2822.png,89.0
image2823.png,88.0
image2824.png,88.0
image2825.png,110.0
image2826.png,89.0
image2827.png,84.0
image2828.png,87.0
image2829.png,86.0
image2830.png,88.0
image2831.png,85.0
image2832.png,85.0
image2833.png,85.0
image2834.png,95.0
image2835.png,102.0
image2836.png,97.0
image2837.png,90.0
image2838.png,84.0
image2839.png,89.0
image2840.png,90.0
image2841.png,101.0
image2842.png,92.0
image2843.png,95.0
image2844.png,89.0
image2845.png,83.0
image2846.png,85.0
image2847.png,86.0
image2848.png,88.0
image2849.png,86.0
image2850.png,84.0
image2851.png,88.0
image2852.png,89.0
image2853.png,91.0
image2854.png,87.0
image2855.png,91.0
image2856.png,91.0
image2857.png,88.0
image2858.png,88.0
image2859.png,86.0
image2860.png,86.0
image2861.png,84.0
image2862.png,81.0
image2863.png,82.0
image2864.png,87.0
image2865.png,91.0
image2866.png,85.0
image2867.png,87.0
image2868.png,85.0
image2869.png,94.0
image2870.png,82.0
image2871.png,89.0
image2872.png,84.0
image2873.png,88.0
image2874.png,85.0
image2875.png,89.0
image2876.png,87.0
image2877.png,89.0
image2878.png,94.0
image2879.png,88.0
image2880.png,85.0
image2881.png,85.0
image2882.png,83.0
image2883.png,87.0
image2884.png,88.0
image2885.png,91.0
image2886.png,90.0
image2887.png,98.0
image2888.png,88.0
image2889.png,83.0
image2890.png,83.0
image2891.png,85.0
image2892.png,86.0
image2893.png,86.0
image2894.png,85.0
image2895.png,89.0
image2896.png,82.0
image2897.png,89.0
image2898.png,85.0
image2899.png,82.0
image2900.png,84.0
image2901.png,85.0
image2902.png,89.0
image2903.png,90.0
image2904.png,88.0
image2905.png,91.0
image2906.png,95.0
image2907.png,91.0
image2908.png,88.0
image2909.png,88.0
image2910.png,91.0
image2911.png,95.0
image2912.png,86.0
image2913.png,83.0
image2914.png,84.0
image2915.png,82.0
image2916.png,81.0
image2917.png,79.0
image2918.png,81.0
image2919.png,87.0
image2920.png,81.0
image2921.png,80.0
image2922.png,79.0
image2923.png,81.0
image2924.png,81.0
image2925.png,89.0
image2926.png,81.0
image2927.png,79.0
image2928.png,81.0
image2929.png,81.0
image2930.png,79.0
image2931.png,83.0
image2932.png,83.0
image2933.png,82.0
image2934.png,81.0
image2935.png,79.0
image2936.png,88.0
image2937.png,94.0
image2938.png,92.0
image2939.png,93.0
image2940.png,91.0
image2941.png,92.0
image2942.png,99.0
image2943.png,104.0
image2944.png,100.0
image2945.png,98.0
image2946.png,92.0
image2947.png,94.0
image2948.png,82.0
image2949.png,92.0
image2950.png,87.0
image2951.png,86.0
image2952.png,80.0
image2953.png,80.0
image2954.png,85.0
image2955.png,86.0
image2956.png,102.0
image2957.png,98.0
image2958.png,92.0
image2959.png,87.0
image2960.png,102.0
image2961.png,81.0
image2962.png,82.0
image2963.png,83.0
image2964.png,85.0
image2965.png,82.0
image2966.png,83.0
image2967.png,88.0
image2968.png,86.0
image2969.png,80.0
image2970.png,83.0
image2971.png,81.0
image2972.png,89.0
image2973.png,91.0
image2974.png,91.0
image2975.png,96.0
image2976.png,96.0
image2977.png,88.0
image2978.png,88.0
image2979.png,87.0
image2980.png,94.0
image2981.png,79.0
image2982.png,78.0
image2983.png,80.0
image2984.png,79.0
image2985.png,86.0
image2986.png,88.0
image2987.png,87.0
image2988.png,89.0
image2989.png,84.0
image2990.png,83.0
image2991.png,87.0
image2992.png,89.0
image2993.png,84.0
image2994.png,81.0
image2995.png,86.0
image2996.png,82.0
image2997.png,81.0
image2998.png,84.0
image2999.png,82.0
image3000.png,86.0
image3001.png,83.0
image3002.png,91.0
image3003.png,87.0
image3004.png,89.0
image3005.png,79.0
image3006.png,84.0
image3007.png,83.0
image3008.png,85.0
image3009.png,85.0
image3010.png,84.0
image3011.png,91.0
image3012.png,85.0
image3013.png,85.0
image3014.png,85.0
image3015.png,86.0
image3016.png,80.0
image3017.png,81.0
image3018.png,79.0
image3019.png,83.0
image3020.png,85.0
image3021.png,89.0
image3022.png,86.0
image3023.png,88.0
image3024.png,84.0
image3025.png,87.0
image3026.png,87.0
image3027.png,87.0
image3028.png,91.0
image3029.png,89.0
image3030.png,92.0
image3031.png,87.0
image3032.png,88.0
image3033.png,88.0
image3034.png,87.0
image3035.png,91.0
image3036.png,87.0
image3037.png,91.0
image3038.png,90.0
image3039.png,85.0
image3040.png,85.0
image3041.png,94.0
image3042.png,89.0
image3043.png,87.0
image3044.png,90.0
image3045.png,88.0
image3046.png,87.0
image3047.png,88.0
image3048.png,89.0
image3049.png,88.0
image3050.png,89.0
image3051.png,85.0
image3052.png,85.0
image3053.png,91.0
image3054.png,83.0
image3055.png,89.0
image3056.png,88.0
image3057.png,88.0
image3058.png,87.0
image3059.png,86.0
image3060.png,88.0
image3061.png,88.0
image3062.png,89.0
image3063.png,87.0
image3064.png,95.0
image3065.png,95.0
image3066.png,90.0
image3067.png,87.0
image3068.png,88.0
image3069.png,91.0
image3070.png,89.0
image3071.png,86.0
image3072.png,91.0
image3073.png,88.0
image3074.png,88.0
image3075.png,88.0
image3076.png,88.0
image3077.png,92.0
image3078.png,88.0
image3079.png,136.0
image3080.png,140.0
image3081.png,145.0
image3082.png,146.0
image3083.png,145.0
image3084.png,141.0
image3085.png,143.0
image3086.png,142.0
image3087.png,142.0
image3088.png,143.0
image3089.png,147.0
image3090.png,143.0
image3091.png,150.0
image3092.png,143.0
image3093.png,142.0
image3094.png,143.0
image3095.png,145.0
image3096.png,143.0
image3097.png,141.0
image3098.png,140.0
image3099.png,142.0
image3100.png,147.0
image3101.png,144.0
image3102.png,146.0
image3103.png,141.0
image3104.png,140.0
image3105.png,140.0
image3106.png,141.0
image3107.png,141.0
image3108.png,142.0
image3109.png,149.0
image3110.png,150.0
image3111.png,151.0
image3112.png,147.0
image3113.png,145.0
image3114.png,145.0
image3115.png,141.0
image3116.png,141.0
image3117.png,140.0
image3118.png,141.0
image3119.png,136.0
image3120.png,140.0
image3121.png,141.0
image3122.png,140.0
image3123.png,136.0
image3124.png,146.0
image3125.png,142.0
image3126.png,142.0
image3127.png,145.0
image3128.png,142.0
image3129.png,140.0
image3130.png,142.0
image3131.png,141.0
image3132.png,138.0
image3133.png,137.0
image3134.png,143.0
image3135.png,146.0
image3136.png,139.0
image3137.png,137.0
image3138.png,135.0
image3139.png,137.0
image3140.png,142.0
image3141.png,135.0
image3142.png,150.0
image3143.png,150.0
image3144.png,148.0
image3145.png,149.0
image3146.png,152.0
image3147.png,149.0
image3148.png,142.0
image3149.png,146.0
image3150.png,148.0
image3151.png,144.0
image3152.png,141.0
image3153.png,142.0
image3154.png,141.0
image3155.png,147.0
image3156.png,146.0
image3157.png,143.0
image3158.png,154.0
image3159.png,148.0
image3160.png,154.0
image3161.png,152.0
image3162.png,152.0
image3163.png,148.0
image3164.png,152.0
image3165.png,142.0
image3166.png,152.0
image3167.png,145.0
image3168.png,148.0
image3169.png,148.0
image3170.png,148.0
image3171.png,151.0
image3172.png,144.0
image3173.png,151.0
image3174.png,148.0
image3175.png,152.0
image3176.png,142.0
image3177.png,143.0
image3178.png,152.0
image3179.png,152.0
image3180.png,150.0
image3181.png,152.0
image3182.png,152.0
image3183.png,152.0
image3184.png,150.0
image3185.png,152.0
image3186.png,154.0
image3187.png,154.0
image3188.png,150.0
image3189.png,150.0
image3190.png,154.0
image3191.png,150.0
image3192.png,152.0
image3193.png,151.0
image3194.png,152.0
image3195.png,153.0
image3196.png,150.0
image3197.png,152.0
image3198.png,152.0
image3199.png,146.0
image3200.png,141.0
image3201.png,143.0
image3202.png,148.0
image3203.png,143.0
image3204.png,141.0
image3205.png,147.0
image3206.png,147.0
image3207.png,147.0
image3208.png,148.0
image3209.png,149.0
image3210.png,147.0
image3211.png,148.0
image3212.png,143.0
image3213.png,143.0
image3214.png,148.0
image3215.png,148.0
image3216.png,144.0
image3217.png,146.0
image3218.png,152.0
image3219.png,148.0
image3220.png,142.0
image3221.png,141.0
image3222.png,137.0
image3223.png,141.0
image3224.png,142.0
image3225.png,137.0
image3226.png,138.0
image3227.png,141.0
image3228.png,136.0
image3229.png,137.0
image3230.png,141.0
image3231.png,137.0
image3232.png,138.0
image3233.png,136.0
